date,total
2020-09-10 11:59:00,316
2020-09-11 11:59:00,316
2020-09-12 11:59:00,316
2020-09-13 11:59:00,319
2020-09-14 11:59:00,319
2020-09-15 11:59:00,321
2020-09-16 11:59:00,323
2020-09-17 11:59:00,325
2020-09-18 11:59:00,325
2020-09-19 11:59:00,325
2020-09-20 11:59:00,331
2020-09-21 11:59:00,334
2020-09-22 11:59:00,335
2020-09-23 11:59:00,337
2020-09-24 11:59:00,340
2020-09-25 11:59:00,340
2020-09-26 11:59:00,340
2020-09-27 11:59:00,343
2020-09-28 11:59:00,344
2020-09-29 11:59:00,346
2020-09-30 11:59:00,348
2020-10-01 11:59:00,349
2020-10-02 11:59:00,349
2020-10-03 11:59:00,349
2020-10-04 11:59:00,355
2020-10-05 11:59:00,363
2020-10-06 11:59:00,366
2020-10-07 11:59:00,368
2020-10-08 11:59:00,371
2020-10-09 11:59:00,371
2020-10-10 11:59:00,371
2020-10-11 11:59:00,371
2020-10-12 11:59:00,379
2020-10-13 11:59:00,380
2020-10-14 11:59:00,380
2020-10-15 11:59:00,382
2020-10-16 11:59:00,382
2020-10-17 11:59:00,382
2020-10-18 11:59:00,386
2020-10-19 11:59:00,386
2020-10-20 11:59:00,389
2020-10-21 11:59:00,391
2020-10-22 11:59:00,391
2020-10-23 11:59:00,391
2020-10-24 11:59:00,391
2020-10-25 11:59:00,399
2020-10-26 11:59:00,400
2020-10-27 11:59:00,404
2020-10-28 11:59:00,408
2020-10-29 11:59:00,411
2020-10-30 11:59:00,411
2020-10-31 11:59:00,411
2020-11-01 11:59:00,414
2020-11-02 11:59:00,415
2020-11-03 11:59:00,416
2020-11-04 11:59:00,417
2020-11-05 11:59:00,419
2020-11-08 11:59:00,422
2020-11-09 11:59:00,425
2020-11-10 11:59:00,427
2020-11-11 11:59:00,428
2020-11-12 11:59:00,430
2020-11-13 11:59:00,430
2020-11-14 11:59:00,430
2020-11-15 11:59:00,434
2020-11-16 11:59:00,435
2020-11-17 11:59:00,435
2020-11-18 11:59:00,435
2020-11-19 11:59:00,435
2020-11-20 11:59:00,435
2020-11-29 11:59:00,452
2020-11-30 11:59:00,454
2020-12-01 11:59:00,457
2020-12-02 11:59:00,457
2020-12-03 11:59:00,459
2020-12-04 11:59:00,459
2020-12-05 11:59:00,459
2020-12-06 11:59:00,463
2020-12-07 11:59:00,464
2020-12-08 11:59:00,465
2020-12-09 11:59:00,465
2020-12-10 11:59:00,466
2020-12-11 11:59:00,466
2020-12-12 11:59:00,466
2020-12-13 11:59:00,470
2020-12-14 11:59:00,471
2020-12-15 11:59:00,473
2020-12-16 11:59:00,475
2020-12-17 11:59:00,476
2020-12-18 11:59:00,476
2020-12-19 11:59:00,476
2020-12-20 11:59:00,477
2020-12-21 11:59:00,478
2020-12-22 11:59:00,481
2020-12-23 11:59:00,482
2020-12-27 11:59:00,489
2020-12-28 11:59:00,492
2020-12-29 11:59:00,494
2020-12-30 11:59:00,498
2020-12-31 11:59:00,498
2021-01-03 11:59:00,4
2021-01-04 11:59:00,7
2021-01-05 11:59:00,9
2021-01-06 11:59:00,10
2021-01-07 11:59:00,11
2021-01-08 11:59:00,11
2021-01-09 11:59:00,11
2021-01-10 11:59:00,13
2021-01-11 11:59:00,13
2021-01-12 11:59:00,13
2021-01-13 11:59:00,15
2021-01-14 11:59:00,17
2021-01-15 11:59:00,17
2021-01-16 11:59:00,17
2021-01-17 11:59:00,17
2021-01-18 11:59:00,27
2021-01-19 11:59:00,27
2021-01-20 11:59:00,32
2021-01-21 11:59:00,33
2021-01-22 11:59:00,33
2021-01-23 11:59:00,33
2021-01-24 11:59:00,36
2021-01-25 11:59:00,37
2021-01-26 11:59:00,39
2021-01-27 11:59:00,41
2021-01-28 11:59:00,46
2021-01-29 11:59:00,46
2021-01-30 11:59:00,46
2021-01-31 11:59:00,50
2021-02-01 11:59:00,50
2021-02-02 11:59:00,51
2021-02-03 11:59:00,51
2021-02-04 11:59:00,52
2021-02-05 11:59:00,52
2021-02-06 11:59:00,52
2021-02-07 11:59:00,54
2021-02-08 11:59:00,62
2021-02-09 11:59:00,62
2021-02-10 11:59:00,63
2021-02-11 11:59:00,64
2021-02-12 11:59:00,64
2021-02-13 11:59:00,64
2021-02-14 11:59:00,64
2021-02-15 11:59:00,70
2021-02-16 11:59:00,71
2021-02-17 11:59:00,71
2021-02-18 11:59:00,73
2021-02-19 11:59:00,73
2021-02-20 11:59:00,73
2021-02-21 11:59:00,74
2021-02-22 11:59:00,75
2021-02-23 11:59:00,75
2021-02-24 11:59:00,75
2021-02-25 11:59:00,76
2021-02-26 11:59:00,76
2021-02-27 11:59:00,76
2021-02-28 11:59:00,77
2021-03-01 11:59:00,77
2021-03-02 11:59:00,79
2021-03-04 11:59:00,83
2021-03-05 11:59:00,83
2021-03-06 11:59:00,83
2021-03-07 11:59:00,88
2021-03-08 11:59:00,89
2021-03-09 11:59:00,92
2021-03-10 11:59:00,92
2021-03-11 11:59:00,96
2021-03-12 11:59:00,96
2021-03-13 11:59:00,96
2021-03-14 11:59:00,100
2021-03-15 11:59:00,102
2021-03-16 11:59:00,103
2021-03-17 11:59:00,104
2021-03-18 11:59:00,106
2021-03-19 11:59:00,106
2021-03-20 11:59:00,106
2021-03-21 11:59:00,109
2021-03-23 11:59:00,111
2021-03-24 11:59:00,112
2021-03-25 11:59:00,114
2021-03-26 11:59:00,114
2021-03-27 11:59:00,114
2021-03-28 11:59:00,117
2021-03-29 11:59:00,119
2021-03-30 11:59:00,120
2021-03-31 11:59:00,120
2021-04-01 11:59:00,120
2021-04-02 11:59:00,120
2021-04-03 11:59:00,120
2021-04-04 11:59:00,123
2021-04-05 11:59:00,125
2021-04-06 11:59:00,129
2021-04-07 11:59:00,132
2021-04-08 11:59:00,132
2021-04-09 11:59:00,132
2021-04-10 11:59:00,132
2021-04-11 11:59:00,139
2021-04-12 11:59:00,140
2021-04-13 11:59:00,142
2021-04-15 11:59:00,146
2021-04-16 11:59:00,146
2021-04-17 11:59:00,146
2021-04-18 11:59:00,149
2021-04-19 11:59:00,151
2021-04-20 11:59:00,154
2021-04-21 11:59:00,154
2021-04-22 11:59:00,156
2021-04-23 11:59:00,156
2021-04-24 11:59:00,156
2021-04-25 11:59:00,159
2021-04-26 11:59:00,161
2021-04-27 11:59:00,163
2021-04-28 11:59:00,165
2021-04-29 11:59:00,169
2021-04-30 11:59:00,169
2021-05-01 11:59:00,169
2021-05-02 11:59:00,176
2021-05-03 11:59:00,176
2021-05-04 11:59:00,177
2021-05-05 11:59:00,177
2021-05-06 11:59:00,177
2021-05-07 11:59:00,177
2021-05-08 11:59:00,177
2021-05-09 11:59:00,183
2021-05-10 11:59:00,188
2021-05-11 11:59:00,190
2021-05-12 11:59:00,191
2021-05-13 11:59:00,191
2021-05-14 11:59:00,192
2021-05-15 11:59:00,192
2021-05-16 11:59:00,196
2021-05-17 11:59:00,197
2021-05-18 11:59:00,198
2021-05-19 11:59:00,199
2021-05-20 11:59:00,199
2021-05-21 11:59:00,199
2021-05-22 11:59:00,199
2021-05-23 11:59:00,202
2021-05-24 11:59:00,206
2021-05-25 11:59:00,208
2021-05-26 11:59:00,210
2021-05-27 11:59:00,211
2021-05-28 11:59:00,211
2021-05-29 11:59:00,211
2021-05-30 11:59:00,211
2021-05-31 11:59:00,215
2021-06-01 11:59:00,219
2021-06-02 11:59:00,221
2021-06-03 11:59:00,221
2021-06-04 11:59:00,221
2021-06-06 11:59:00,228
2021-06-07 11:59:00,229
2021-06-08 11:59:00,233
2021-06-09 11:59:00,236
2021-06-10 11:59:00,238
2021-06-11 11:59:00,238
2021-06-13 11:59:00,245
2021-06-14 11:59:00,247
2021-06-15 11:59:00,250
2021-06-16 11:59:00,251
2021-06-17 11:59:00,255
2021-06-20 11:59:00,259
2021-06-21 11:59:00,259
2021-06-22 11:59:00,261
2021-06-23 11:59:00,262
2021-06-24 11:59:00,264
2021-06-27 11:59:00,267
2021-06-28 11:59:00,269
2021-06-29 11:59:00,271
2021-06-30 11:59:00,271
2021-07-01 11:59:00,273
2021-07-04 11:59:00,281
2021-07-05 11:59:00,285
2021-07-06 11:59:00,286
2021-07-07 11:59:00,287
2021-07-08 11:59:00,291
2021-07-12 11:59:00,295
2021-07-13 11:59:00,297
2021-07-14 11:59:00,298
2021-07-15 11:59:00,299
2021-07-18 11:59:00,304
2021-07-19 11:59:00,305
2021-07-20 11:59:00,309
2021-07-21 11:59:00,312
2021-07-22 11:59:00,314
2021-07-25 11:59:00,314
2021-07-26 11:59:00,316
2021-07-27 11:59:00,316
2021-07-28 11:59:00,318
2021-07-29 11:59:00,319
2021-08-01 11:59:00,321
2021-08-02 11:59:00,321
2021-08-03 11:59:00,322
2021-08-04 11:59:00,322
2021-08-05 11:59:00,322
2021-08-08 11:59:00,324
2021-08-09 11:59:00,325
2021-08-10 11:59:00,327
2021-08-11 11:59:00,329
2021-08-12 11:59:00,329
2021-08-15 11:59:00,337
2021-08-16 11:59:00,339
2021-08-17 11:59:00,339
2021-08-18 11:59:00,340
2021-08-19 11:59:00,343
2021-08-22 11:59:00,345
2021-08-23 11:59:00,347
2021-08-24 11:59:00,350
2021-08-25 11:59:00,350
2021-08-26 11:59:00,350
2021-08-29 11:59:00,355
2021-08-30 11:59:00,355
2021-08-31 11:59:00,357
2021-09-01 11:59:00,358
2021-09-02 11:59:00,358
2021-09-05 11:59:00,358
2021-09-06 11:59:00,363
2021-09-07 11:59:00,363
2021-09-08 11:59:00,366
2021-09-09 11:59:00,366
2021-09-12 11:59:00,372
2021-09-13 11:59:00,372
2021-09-14 11:59:00,374
2021-09-15 11:59:00,376
2021-09-16 11:59:00,378
2021-09-19 11:59:00,384
2021-09-20 11:59:00,386
2021-09-21 11:59:00,391
2021-09-22 11:59:00,393
2021-09-23 11:59:00,397
2021-09-26 11:59:00,404
2021-09-27 11:59:00,407
2021-09-28 11:59:00,407
2021-09-29 11:59:00,408
2021-09-30 11:59:00,412
2021-10-03 11:59:00,418
2021-10-04 11:59:00,420
2021-10-05 11:59:00,422
2021-10-06 11:59:00,426
2021-10-07 11:59:00,427
2021-10-10 11:59:00,427
2021-10-11 11:59:00,431
2021-10-12 11:59:00,431
2021-10-14 11:59:00,435
2021-10-20 11:59:00,443
2021-10-21 11:59:00,445
2021-10-24 11:59:00,450
2021-10-25 11:59:00,450
2021-10-26 11:59:00,453
2021-10-27 11:59:00,454
2021-10-28 11:59:00,454
2021-10-31 11:59:00,458
2021-11-01 11:59:00,460
2021-11-02 11:59:00,461
2021-11-03 11:59:00,464
2021-11-04 11:59:00,466
2021-11-07 11:59:00,471
2021-11-08 11:59:00,472
2021-11-09 11:59:00,473
2021-11-10 11:59:00,473
2021-11-11 11:59:00,476
2021-11-14 11:59:00,482
2021-11-15 11:59:00,483
2021-11-16 11:59:00,486
2021-11-17 11:59:00,488
2021-11-18 11:59:00,491
2021-11-22 11:59:00,497
2021-11-23 11:59:00,499
2021-11-24 11:59:00,499
2021-11-25 11:59:00,500
2021-11-28 11:59:00,506
2021-11-29 11:59:00,508
2021-11-30 11:59:00,510
2021-12-01 11:59:00,512
2021-12-02 11:59:00,513
2021-12-05 11:59:00,521
2021-12-07 11:59:00,523
2021-12-08 11:59:00,524
2021-12-09 11:59:00,524
2021-12-12 11:59:00,528
2021-12-13 11:59:00,529
2021-12-14 11:59:00,530
2021-12-15 11:59:00,535
2021-12-16 11:59:00,535
2021-12-19 11:59:00,540
2021-12-20 11:59:00,540
2021-12-21 11:59:00,544
2021-12-22 11:59:00,545
2021-12-23 11:59:00,547
2021-12-26 11:59:00,549
2021-12-28 11:59:00,555
2021-12-29 11:59:00,557
2021-12-30 11:59:00,559
2022-01-02 11:59:00,2
2022-01-03 11:59:00,5
2022-01-04 11:59:00,7
2022-01-05 11:59:00,8
2022-01-06 11:59:00,10
2022-01-09 11:59:00,13
2022-01-10 11:59:00,17
2022-01-11 11:59:00,19
2022-01-13 11:59:00,22
2022-01-16 11:59:00,22
2022-01-17 11:59:00,30
2022-01-18 11:59:00,32
2022-01-19 11:59:00,33
2022-01-20 11:59:00,34
2022-01-23 11:59:00,37
2022-01-24 11:59:00,38
2022-01-25 11:59:00,38
2022-01-26 11:59:00,39
2022-01-27 11:59:00,39
2022-01-30 11:59:00,43
2022-01-31 11:59:00,44
2022-02-01 11:59:00,44
2022-02-02 11:59:00,44
2022-02-03 11:59:00,46
2022-02-06 11:59:00,50
2022-02-07 11:59:00,51
2022-02-08 11:59:00,53
2022-02-09 11:59:00,55
2022-02-10 11:59:00,55
2022-02-13 11:59:00,62
2022-02-14 11:59:00,64
2022-02-15 11:59:00,66
2022-02-16 11:59:00,68
2022-02-17 11:59:00,71
2022-02-20 11:59:00,71
2022-02-21 11:59:00,73
2022-02-22 11:59:00,76
2022-02-23 11:59:00,79
2022-02-24 11:59:00,80
2022-02-27 11:59:00,81
2022-02-28 11:59:00,84
2022-03-01 11:59:00,86
2022-03-02 11:59:00,87
2022-03-03 11:59:00,88
2022-03-06 11:59:00,95
2022-03-07 11:59:00,96
2022-03-08 11:59:00,98
2022-03-09 11:59:00,99
2022-03-10 11:59:00,99
2022-03-13 11:59:00,102
2022-03-14 11:59:00,102
2022-03-15 11:59:00,103
2022-03-16 11:59:00,104
2022-03-17 11:59:00,106
2022-03-20 11:59:00,107
2022-03-21 11:59:00,109
2022-03-22 11:59:00,112
2022-03-23 11:59:00,114
2022-03-24 11:59:00,115
2022-03-27 11:59:00,120
2022-03-28 11:59:00,121
2022-03-30 11:59:00,121
2022-03-31 11:59:00,122
2022-04-03 11:59:00,123
2022-04-04 11:59:00,125
2022-04-05 11:59:00,126
2022-04-06 11:59:00,127
2022-04-07 11:59:00,127
2022-04-10 11:59:00,129
2022-04-11 11:59:00,130
2022-04-12 11:59:00,130
2022-04-13 11:59:00,132
2022-04-14 11:59:00,132
2022-04-17 11:59:00,140
2022-04-18 11:59:00,141
2022-04-19 11:59:00,142
2022-04-20 11:59:00,145
2022-04-21 11:59:00,148
2022-04-24 11:59:00,151
2022-04-25 11:59:00,152
2022-04-26 11:59:00,152
2022-04-27 11:59:00,153
2022-04-28 11:59:00,154
2022-05-01 11:59:00,157
2022-05-02 11:59:00,157
2022-05-03 11:59:00,159
2022-05-04 11:59:00,159
2022-05-05 11:59:00,161
2022-05-08 11:59:00,165
2022-05-09 11:59:00,168
2022-05-10 11:59:00,169
2022-05-11 11:59:00,171
2022-05-12 11:59:00,171
2022-05-15 11:59:00,176
2022-05-16 11:59:00,178
2022-05-17 11:59:00,180
2022-05-18 11:59:00,180
2022-05-19 11:59:00,180
2022-05-22 11:59:00,186
2022-05-23 11:59:00,187
2022-05-24 11:59:00,188
2022-05-25 11:59:00,193
2022-05-26 11:59:00,194
2022-05-29 11:59:00,194
2022-05-30 11:59:00,209
2022-05-31 11:59:00,209
2022-06-01 11:59:00,210
2022-06-02 11:59:00,211
2022-06-05 11:59:00,218
2022-06-06 11:59:00,218
2022-06-07 11:59:00,220
2022-06-08 11:59:00,222
2022-06-09 11:59:00,222
2022-06-12 11:59:00,227
2022-06-13 11:59:00,227
2022-06-14 11:59:00,228
2022-06-15 11:59:00,229
2022-06-16 11:59:00,229
2022-06-19 11:59:00,230
2022-06-20 11:59:00,244
2022-06-21 11:59:00,245
2022-06-22 11:59:00,246
2022-06-23 11:59:00,248
2022-06-26 11:59:00,251
2022-06-27 11:59:00,252
2022-06-28 11:59:00,254
2022-06-29 11:59:00,257
2022-06-30 11:59:00,257
2022-07-03 11:59:00,257
2022-07-04 11:59:00,267
2022-07-05 11:59:00,268
2022-07-06 11:59:00,274
2022-07-07 11:59:00,280
2022-07-10 11:59:00,283
2022-07-11 11:59:00,287
2022-07-12 11:59:00,289
2022-07-13 11:59:00,290
2022-07-14 11:59:00,292
2022-07-17 11:59:00,297
2022-07-18 11:59:00,300
2022-07-19 11:59:00,302
2022-07-20 11:59:00,305
2022-07-21 11:59:00,306
2022-07-24 11:59:00,307
2022-07-25 11:59:00,308
2022-07-26 11:59:00,309
2022-07-27 11:59:00,311
2022-07-28 11:59:00,313
2022-07-31 11:59:00,317
2022-08-01 11:59:00,319
2022-08-02 11:59:00,322
2022-08-03 11:59:00,325
2022-08-04 11:59:00,326
2022-08-07 11:59:00,333
2022-08-08 11:59:00,337
2022-08-09 11:59:00,337
2022-08-10 11:59:00,338
2022-08-11 11:59:00,338
2022-08-14 11:59:00,344
2022-08-15 11:59:00,344
2022-08-16 11:59:00,345
2022-08-17 11:59:00,346
2022-08-18 11:59:00,346
2022-08-21 11:59:00,350
2022-08-22 11:59:00,350
2022-08-23 11:59:00,352
2022-08-24 11:59:00,355
2022-08-25 11:59:00,355
2022-08-28 11:59:00,361
2022-08-29 11:59:00,361
2022-08-30 11:59:00,362
2022-08-31 11:59:00,364
2022-09-01 11:59:00,364
2022-09-04 11:59:00,364
2022-09-05 11:59:00,373
2022-09-06 11:59:00,373
2022-09-07 11:59:00,374
2022-09-08 11:59:00,376
2022-09-11 11:59:00,384
2022-09-12 11:59:00,386
2022-09-13 11:59:00,386
2022-09-14 11:59:00,387
2022-09-15 11:59:00,387
2022-09-18 11:59:00,388
2022-09-19 11:59:00,388
2022-09-20 11:59:00,389
2022-09-21 11:59:00,392
2022-09-22 11:59:00,393
2022-09-25 11:59:00,397
2022-09-26 11:59:00,400
2022-09-27 11:59:00,401
2022-09-28 11:59:00,401
2022-09-29 11:59:00,403
2022-10-02 11:59:00,407
2022-10-03 11:59:00,409
2022-10-04 11:59:00,411
2022-10-05 11:59:00,414
2022-10-06 11:59:00,416
2022-10-09 11:59:00,416
2022-10-10 11:59:00,423
2022-10-11 11:59:00,424
2022-10-12 11:59:00,426
2022-10-13 11:59:00,429
2022-10-16 11:59:00,430
2022-10-17 11:59:00,430
2022-10-18 11:59:00,430
2022-10-19 11:59:00,431
2022-10-20 11:59:00,433
2022-10-23 11:59:00,437
2022-10-24 11:59:00,437
2022-10-25 11:59:00,438
2022-10-26 11:59:00,439
2022-10-27 11:59:00,439
2022-10-30 11:59:00,441
2022-10-31 11:59:00,445
2022-11-01 11:59:00,447
2022-11-02 11:59:00,447
2022-11-03 11:59:00,447
2022-11-06 11:59:00,449
2022-11-07 11:59:00,451
2022-11-08 11:59:00,455
2022-11-09 11:59:00,457
2022-11-10 11:59:00,457
2022-11-13 11:59:00,459
2022-11-14 11:59:00,459
2022-11-15 11:59:00,459
2022-11-16 11:59:00,460
2022-11-17 11:59:00,461
2022-11-20 11:59:00,464
2022-11-21 11:59:00,464
2022-11-22 11:59:00,465
2022-11-23 11:59:00,465
2022-11-24 11:59:00,469
2022-11-27 11:59:00,470
2022-11-28 11:59:00,471
2022-11-29 11:59:00,472
2022-11-30 11:59:00,472
2022-12-01 11:59:00,473
2022-12-04 11:59:00,475
2022-12-05 11:59:00,478
2022-12-06 11:59:00,480
2022-12-07 11:59:00,482
2022-12-08 11:59:00,482
2022-12-11 11:59:00,488
2022-12-12 11:59:00,488
2022-12-13 11:59:00,488
2022-12-14 11:59:00,488
2022-12-15 11:59:00,496
2022-12-18 11:59:00,499
2022-12-19 11:59:00,500
2022-12-20 11:59:00,502
2022-12-21 11:59:00,502
2022-12-22 11:59:00,503
2022-12-25 11:59:00,503
2022-12-26 11:59:00,510
2022-12-27 11:59:00,512
2022-12-28 11:59:00,514
2022-12-29 11:59:00,514
2023-01-02 11:59:00,0
2023-01-03 11:59:00,2
2023-01-04 11:59:00,4
2023-01-05 11:59:00,4
2023-01-08 11:59:00,6
2023-01-09 11:59:00,9
2023-01-10 11:59:00,9
2023-01-11 11:59:00,11
2023-01-12 11:59:00,11
2023-01-15 11:59:00,11
2023-01-16 11:59:00,14
2023-01-17 11:59:00,17
2023-01-18 11:59:00,20
2023-01-19 11:59:00,22
2023-01-22 11:59:00,23
2023-01-23 11:59:00,25
2023-01-24 11:59:00,25
2023-01-25 11:59:00,25
2023-01-26 11:59:00,25
2023-01-29 11:59:00,28
2023-01-30 11:59:00,29
2023-01-31 11:59:00,30
2023-02-01 11:59:00,35
2023-02-02 11:59:00,36
2023-02-05 11:59:00,41
2023-02-06 11:59:00,41
2023-02-07 11:59:00,43
2023-02-08 11:59:00,45
2023-02-09 11:59:00,46
2023-02-12 11:59:00,51
2023-02-13 11:59:00,54
2023-02-14 11:59:00,54
2023-02-15 11:59:00,57
2023-02-16 11:59:00,58
2023-02-19 11:59:00,58
2023-02-20 11:59:00,62
2023-02-21 11:59:00,63
2023-02-22 11:59:00,64
2023-02-23 11:59:00,68
2023-02-26 11:59:00,68
2023-02-27 11:59:00,68
2023-02-28 11:59:00,69
2023-03-01 11:59:00,69
2023-03-02 11:59:00,71
2023-03-05 11:59:00,79
2023-03-06 11:59:00,79
2023-03-07 11:59:00,79
2023-03-08 11:59:00,80
2023-03-09 11:59:00,81
2023-03-12 11:59:00,84
2023-03-13 11:59:00,86
2023-03-14 11:59:00,87
2023-03-15 11:59:00,88
2023-03-16 11:59:00,89
2023-03-19 11:59:00,92
2023-03-20 11:59:00,93
2023-03-21 11:59:00,98
2023-03-22 11:59:00,98
2023-03-23 11:59:00,98
2023-03-26 11:59:00,101
2023-03-27 11:59:00,103
2023-03-28 11:59:00,104
2023-03-29 11:59:00,105
2023-03-30 11:59:00,105
2023-04-02 11:59:00,107
2023-04-03 11:59:00,108
2023-04-04 11:59:00,109
2023-04-05 11:59:00,109
2023-04-06 11:59:00,109
2023-04-09 11:59:00,115
2023-04-10 11:59:00,116
2023-04-11 11:59:00,118
2023-04-12 11:59:00,118
2023-04-13 11:59:00,120
2023-04-16 11:59:00,123
2023-04-17 11:59:00,124
2023-04-18 11:59:00,125
2023-04-19 11:59:00,126
2023-04-20 11:59:00,127
2023-04-23 11:59:00,129
2023-04-24 11:59:00,131
2023-04-25 11:59:00,133
2023-04-26 11:59:00,133
2023-04-27 11:59:00,134
2023-04-30 11:59:00,134
2023-05-01 11:59:00,134
2023-05-02 11:59:00,137
2023-05-03 11:59:00,139
2023-05-04 11:59:00,140
2023-05-10 11:59:00,142
2023-05-11 11:59:00,145
2023-05-14 11:59:00,151
2023-05-15 11:59:00,152
2023-05-17 11:59:00,154
2023-05-18 11:59:00,155
2023-05-21 11:59:00,159
2023-05-22 11:59:00,161
2023-05-23 11:59:00,162
2023-05-24 11:59:00,165
2023-05-25 11:59:00,165
2023-05-28 11:59:00,165
2023-05-29 11:59:00,174
2023-05-30 11:59:00,174
2023-05-31 11:59:00,177
2023-06-01 11:59:00,177
2023-06-04 11:59:00,177
2023-06-05 11:59:00,177
2023-06-06 11:59:00,183
2023-06-11 11:59:00,187
2023-06-12 11:59:00,190
2023-06-13 11:59:00,190
2023-06-14 11:59:00,190
2023-06-15 11:59:00,191
2023-06-18 11:59:00,191
2023-06-19 11:59:00,198
2023-06-20 11:59:00,199
2023-06-21 11:59:00,201
2023-06-22 11:59:00,205
2023-06-25 11:59:00,210
2023-06-26 11:59:00,210
2023-06-27 11:59:00,210
2023-06-28 11:59:00,210
2023-06-29 11:59:00,210
2023-07-02 11:59:00,212
2023-07-03 11:59:00,212
2023-07-04 11:59:00,217
2023-07-05 11:59:00,218
2023-07-06 11:59:00,219
2023-07-09 11:59:00,224
2023-07-10 11:59:00,227
2023-07-11 11:59:00,227
2023-07-12 11:59:00,228
2023-07-13 11:59:00,230
2023-07-16 11:59:00,230
2023-07-17 11:59:00,232
2023-07-18 11:59:00,234
2023-07-19 11:59:00,235
2023-07-20 11:59:00,236
2023-07-23 11:59:00,239
2023-07-24 11:59:00,240
2023-07-25 11:59:00,240
2023-07-26 11:59:00,242
2023-07-27 11:59:00,243
2023-07-30 11:59:00,245
2023-07-31 11:59:00,247
2023-08-01 11:59:00,248
2023-08-02 11:59:00,248
2023-08-03 11:59:00,251
2023-08-06 11:59:00,255
2023-08-07 11:59:00,255
2023-08-08 11:59:00,255
2023-08-09 11:59:00,256
2023-08-10 11:59:00,258
2023-08-13 11:59:00,266
2023-08-14 11:59:00,266
2023-08-15 11:59:00,268
2023-08-16 11:59:00,268
2023-08-17 11:59:00,270
2023-08-20 11:59:00,273
2023-08-21 11:59:00,277
2023-08-22 11:59:00,280
2023-08-23 11:59:00,280
2023-08-24 11:59:00,283
2023-08-27 11:59:00,286
2023-08-28 11:59:00,286
2023-08-29 11:59:00,288
2023-08-30 11:59:00,289
2023-08-31 11:59:00,292
2023-09-03 11:59:00,292
2023-09-04 11:59:00,295
2023-09-05 11:59:00,296
2023-09-06 11:59:00,296
2023-09-07 11:59:00,296
2023-09-10 11:59:00,301
2023-09-11 11:59:00,301
2023-09-12 11:59:00,302
2023-09-13 11:59:00,303
2023-09-14 11:59:00,305
2023-09-17 11:59:00,311
2023-09-18 11:59:00,313
2023-09-19 11:59:00,314
2023-09-20 11:59:00,318
